12-5	12-6	12-13	12-15	18-1	18-2	18-3	18-8
gbgene9608	140.331547933584	131.854210288112	142.259038645365	105.908877942485	154.32770250526	116.298224816591	111.94097426279	99.4730509727521
gbgene9609	7286.16168613057	10353.1925918226	7407.01759604524	5945.18645783489	8118.35495504412	14696.5561056271	7425.41795943171	7485.53129505325
gbgene9610	3540.78653049264	3070.88455761013	1688.01329077185	2792.29597242012	2896.33618422661	78.3748906372681	2716.28200813177	2583.3519756331
gbgene9611	375.940831043128	613.122077839722	1002.49658105794	894.341635958762	610.132777346375	754.674350168533	762.264729503758	703.679730955395
gbgene9612	0	0	0.95475864862661	0	1.19633877911054	0	0	6.63153673151681
gbgene9613	888.520274547904	733.109409201904	809.635334035365	790.113851316952	898.450423112015	964.516799294122	814.808452116904	999.888371629812
gbgene9614	347.135934362024	320.405731000113	345.622630802833	301.756247471049	252.427482392324	433.590120783596	242.158025956239	442.102448767787
gbgene9615	298.389186132463	276.893841605036	355.170217289099	299.234607520037	235.678739484776	379.233341793233	277.94867759128	362.524007989586
gbgene9616	451.276714670631	520.824130638043	474.515048367425	321.088820428804	222.51901291456	687.676459785062	325.161877620484	358.102983501908
gbgene9617	1206.85131222882	1652.13325491005	712.249951875451	643.018187507945	1042.01107660528	1192.05680437006	869.636684408883	1087.57202396876
gbgene9618	279.924508772781	272.938215296392	228.18731702176	336.218660134873	345.741907162946	53.0926678510526	322.877367941652	355.155633843456
gbgene9619	409.177250290556	369.191788806714	1045.46072024614	847.27102353988	504.854964784647	659.866014720225	426.441806715389	688.942982663135
gbgene9620	405.48431481862	228.107783798434	284.51807729073	479.111590692194	437.859993154457	136.524003045564	491.931084175252	425.892025646302
gbgene9621	26.5891353979423	14.5039631316923	6.68331054038627	8.40546650337183	13.1597265702159	6.32055569655388	11.4225483941622	10.3157238045817
gbgene9622	1007.43279674426	1491.27111835855	287.382353236609	208.455569283621	583.813324205943	393.138564325651	443.194877693494	179.788329165567
gbgene9623	12.5559806045838	15.8225052345735	34.3713113505579	21.8542129087667	26.3194531404319	37.9233341793233	28.1756193722668	12.5262360484206
gbgene9626	1132.9926027901	824.088814300701	464.012703232532	851.473756791566	741.730043048534	0	728.758587547549	749.3636506614
gbgene9628	70.1657739667921	0	0.95475864862661	10.0865598040462	1.19633877911054	3.79233341793233	6.85352903649732	8.84204897535575
gbman.GBUE021087-PA.1	0	0	0	0	3.58901633733162	0	0.76150322627748	0
gbman.GBUE009415-PA.1	12.5559806045838	1993.63565955626	362.808286478112	86.5763049847298	114.848522794612	2.52822227862155	368.5675615183	431.049887548593
gbgene9631	925.449629267268	1653.45179701293	2025.04309373704	1998.81993450182	2678.6025264285	6194.1445826228	1822.27722048201	1650.51580873307
gbgene9632	448.322366293082	279.530925810798	649.235881066095	949.817714881016	723.784961361876	237.652894190426	781.302310160695	618.943428274902
gbgene9633	9.60163222703471	10.548336823049	4.77379324313305	4.20273325168591	8.37437145377377	7.58466683586466	9.89954194160724	10.3157238045817
gbgene9634	0	0	0	2.52163995101155	8.37437145377377	15.1693336717293	8.37653548905228	17.6840979507115
gbgene9635	9.60163222703471	29.0079262633847	8.59282783763949	8.40546650337183	7.17803267466323	6.32055569655388	9.89954194160724	11.0525612191947
gbgene9636	107.095128686156	129.21712608235	54.4212429717167	29.4191327618014	28.7121306986529	94.8083354483082	51.0207161605912	66.3153673151681
gbgene9637	994.876816139673	886.060293136114	1238.32196726871	1051.52385957182	912.806488461341	1312.14736260459	1224.49718785419	1262.20249123203
gbgene9638	310.945166737047	272.938215296392	207.182626751974	490.879243796915	363.686988849604	128.939336209699	418.065271226337	300.629665162095
gbgene9639	2943.26957113333	2606.75773739598	2621.76724912867	2204.75386383443	2243.13521083226	3658.33763716539	2545.70528544562	2461.03696480735
gbgene9640	1107.14205448654	1157.67996632963	739.937952685622	1275.94981521184	1217.87287713453	844.426241059599	1127.78627811695	1027.88819338511
gbgene9641	14658.7380623044	12564.3876983542	4647.76510151434	7635.52577166297	7499.84780624397	141.580447602807	7235.04215286234	7451.63677398106
gbgene9642	178.738076841723	181.958810197595	105.023451348927	164.747143466088	148.346008609707	136.524003045564	122.602019430674	89.1573271681704
gbgene9643	1761.53022011367	1996.27274376202	666.421536741373	1222.9953762406	1355.45183673224	66.9978903834711	1387.45887827757	1158.3084157716
gbman.GBUE004632-PA.1	180.953838124885	196.462773329287	218.639730535494	461.460111035113	155.52404128437	882.349575238922	180.476264627763	346.3135848681
gbman.GBUE004633-PA.1	1074.6442223335	938.801977251359	2994.12312209305	3447.92235968312	4688.4516753342	7368.50383104251	5531.55943567962	3592.08239623827
gbgene9650	41.360877285688	48.7860578066015	28.6427594587983	17.6514796570808	8.37437145377377	20.2257782289724	15.2300645255496	13.9999108776466
gbman.GBUE000023-PA.1	645.525120494487	535.328093769736	385.72249404515	833.822277134485	812.314031016056	125.147002791767	530.767748715404	632.206501737936
gbgene9653	466.048456558377	664.545219852086	76.3806918901288	53.7949856215797	25.1231143613213	164.334448110401	41.8826774452614	82.5257904366536
gbgene9654	109.310889969318	109.438994539133	186.177936482189	158.863316913728	93.314424770622	265.463339255263	156.869664613161	75.8942537051368
gbgene9655	61.3027288341447	23.7337578518602	84.9735197277682	68.0842786773118	43.0681960479794	108.713557980727	41.1211742189839	36.8418707306489
gbgene9656	5259.47869913186	4618.85298639257	1419.72611050777	2657.80850836617	3501.68360645655	12.6411113931078	2569.31188546022	3009.24400127941
gbgene9657	173.567967181012	123.942957670825	113.616279186567	175.674249920471	179.450816866581	188.352559757306	162.200187197103	184.209353653245
gbgene9658	0	0	0	0.840546650337183	0	139.052225324185	1.52300645255496	0
gbgene9659	37.6679418137515	10.548336823049	28.6427594587983	30.2596794121386	19.1414204657686	48.0362232938095	74.6273161751931	25.7893095114543
gbgene9660	757.051771746967	783.214009111387	202.408833508841	178.195889871483	678.324087755676	561.265345853985	749.319174657041	349.997771941165
gbman.GBUE000032-PA.1	12894.9920809076	11328.9137479546	9637.333799237	10865.7465489088	10825.6696121713	6240.9166947773	10632.1080452862	11496.1373427917
gbgene9662	62.041315928532	163.499220757259	125.073382970086	99.1845047397875	137.578959597712	299.594340016654	130.217051693449	142.209621020305
gbgene9663	0.738587094387285	1.31854210288112	0	0	0	5.0564445572431	0	0
gbgene9664	1.47717418877457	0	0.95475864862661	0	0	1.26411113931078	1.52300645255496	0
gbgene9665	274.75439911207	423.25201502484	374.265390261631	200.050102780249	299.084694777635	724.335682825075	353.337496992751	253.472070626865
gbgene9666	33.9750063418151	5.27416841152449	47.7379324313305	28.5785861114642	32.3011470359845	54.3567789903634	18.2760774306595	26.5261469260672
gbgene9667	654.388165627135	431.163267642127	257.784835129185	425.316605070614	543.137805716185	130.20344734901	506.399645474524	484.102181400727
gbgene9668	2.95434837754914	3.95562630864337	6.68331054038627	5.0432799020231	0	1.26411113931078	2.28450967883244	2.94734965845192
gbgene9669	0	0	0	0	4.78535511644216	5.0564445572431	0	0.736837414612979
gbgene9670	643.309359211325	705.4200250414	300.748974317382	389.173099106116	251.231143613213	319.820118245626	487.362064817587	244.630021651509
gbgene9671	406.961489007394	307.220309971301	257.784835129185	632.091081053561	870.934631192472	0	683.0683939709	604.206679982643
gbgene9673	15.510328982133	21.096673646098	14.3213797293991	14.2892930557321	19.1414204657686	16.4334448110401	12.9455548467172	11.7893986338077
gbgene9674	596.778372264926	514.231420123638	363.763045126738	660.669667165026	847.007855610261	476.569899520163	584.834477781105	619.680265689515
gbgene9675	539.907165997105	526.098299049568	404.817667017682	582.498828683668	742.926381827645	711.694571431967	445.479387372326	540.838662325927
gbgene9676	159.534812387654	121.305873465063	283.563318642103	220.223222388342	154.32770250526	439.91067648015	207.890380773752	192.314565213987
gbgene9677	438.720734066047	489.179120168896	623.457397553176	457.257377783427	427.092944142462	873.500797263746	482.031542233645	508.417816082955
gbgene9678	5724.78856859585	5229.33798002653	5697.99961500361	6080.51446853918	7575.21714932793	7070.17360216517	7059.13490759224	6285.95998406332
gbgene9679	1647.78780757803	1329.09043970417	1068.37492781318	1218.79264298891	1735.88756848939	1693.90892667644	1318.16208468632	1290.20231298733
gbgene9680	333.841366663053	369.191788806714	370.446355667125	489.19815049624	588.598679322385	389.346230907719	377.70560023363	473.049620181532
gbgene9681	129.991328612162	26.3708420576224	8.59282783763949	5.88382655236028	9.57071023288431	2.52822227862155	54.8282322919786	12.5262360484206
gbgene9682	86.4146900433124	83.0681524815107	67.7878640524893	173.15260996946	77.762020642185	92.2801131696867	38.8366645401515	57.4733183398124
gbgene9683	381.849527798226	458.852651802631	382.85821809927	354.710686442291	647.219279498801	371.648674957368	456.901935766488	705.153405784621
gbgene9684	25516.7069368919	22615.634148617	9664.06704139854	11644.092747121	16407.786355501	8.84877797517543	14769.3550736517	17415.1522943778
gbgene9685	24.3733741147804	61.9714788354127	63.0140708093562	55.4760789222541	22.7304368031002	27.8104450648371	31.2216322773767	37.5787081452619
gbman.GBUE006515-PA.1	955.731700137147	812.221935374771	1922.88391833399	2115.65591889869	906.824794565788	2438.47038773049	1330.34613630676	1111.88765865099
gbman.GBUE006516-PA.1	330.148431191116	294.03488894249	448.736564854506	384.97036585443	370.865021524267	307.179006852519	354.860503445306	335.997861063518
gbgene9688	218.621779938636	272.938215296392	381.903459450644	396.73801895915	337.367535709172	231.332338493872	453.094419635101	385.365967842588
gbgene9689	2994.23208064605	3693.23643017002	2049.86681860133	3455.48727953616	3992.18250589187	45.5080010151879	3618.66333127059	4185.23651500172
gbgene9691	443.890843726758	566.973104238883	1564.84942509901	900.225462511123	374.454037861599	1094.72024664313	478.985529328535	809.047481245051
gbgene9693	1.47717418877457	0	0	0	0	0	0	0
gbgene9694	53.9168578902718	73.8383577613428	35.3260699991846	68.924825327649	32.3011470359845	48.0362232938095	83.0038516642454	68.525879559007
gbgene9695	1.47717418877457	1.31854210288112	14.3213797293991	8.40546650337183	11.9633877911054	5.0564445572431	21.3220903357694	3.68418707306489
gbgene9696	74.5972965331158	60.6529367325316	64.9235881066094	136.168557354624	62.209616513748	75.8466683586466	144.685612992721	97.9993761435262
gbgene9697	1.47717418877457	0	0.95475864862661	0	1.19633877911054	1.26411113931078	0	0
gbgene9698	9.60163222703471	6.59271051440561	20.0499316211588	6.72437320269746	13.1597265702159	30.3386673434586	11.4225483941622	17.6840979507115
gbgene9699	60.5641417397574	23.7337578518602	27.6880008101717	42.0273325168591	61.0132777346375	7.58466683586466	67.0122839124183	53.7891312667475
gbgene9700	25.1119612091677	38.2377209835525	62.0593121607296	63.8815454256259	32.3011470359845	112.505891398659	31.9831355036542	53.0522938521345
gbgene9701	42.8380514744625	46.1489736008393	73.5164159442489	70.6059186283233	80.1546982004061	141.580447602807	65.4892774598633	92.8415142412353
gbgene9702	81.9831674769886	35.6006367777903	81.1544851332618	58.8382655236028	74.1730043048534	133.995780766942	70.8198000438057	87.6836523389445
gbgene9703	38.4065289081388	38.2377209835525	43.918897836824	46.230065768545	26.3194531404319	74.5825572193358	39.598167766429	36.105033316036
gbgene9704	1.47717418877457	5.27416841152449	4.77379324313305	6.72437320269746	2.39267755822108	7.58466683586466	6.09202581021984	6.63153673151681
gbgene9705	5.90869675509828	3.95562630864337	21.0046902697854	5.0432799020231	11.9633877911054	20.2257782289724	4.56901935766488	8.10521156074277
gbgene9707	33.9750063418151	14.5039631316923	27.6880008101717	18.492026307418	26.3194531404319	48.0362232938095	12.1840516204397	22.1051224383894
gbgene9708	17.7260902652948	21.096673646098	27.6880008101717	20.1731196080924	7.17803267466323	32.8668896220802	1.52300645255496	18.4209353653245
gbgene9709	0	10.548336823049	10.5023451348927	3.36218660134873	0	7.58466683586466	1.52300645255496	2.94734965845192
gbgene9710	8.86304513264742	14.5039631316923	14.3213797293991	11.7676531047206	9.57071023288431	18.9616670896616	15.2300645255496	11.0525612191947
gbgene9711	51.70109660711	80.4310682757485	76.3806918901288	73.9681052296721	77.762020642185	115.034113677281	44.9286903503713	70.736391802846
gbgene9712	1.47717418877457	2.63708420576224	4.77379324313305	1.68109330067437	1.19633877911054	0	2.28450967883244	7.36837414612979
gbgene9713	42.8380514744625	40.8748051893148	51.5569670258369	58.8382655236028	69.3876491884113	117.562335955902	72.3428064963606	41.9997326329398
gbgene9714	46.530986946399	23.7337578518602	52.5117256744635	38.6651459155104	53.8352450599742	70.7902238014035	38.8366645401515	41.9997326329398
gbgene9715	42.0994643800752	21.096673646098	108.842485943433	71.4464652786605	59.8169389555269	112.505891398659	71.5813032700832	75.1574162905238
gbgene9716	7.38587094387285	3.95562630864337	12.4118624321459	5.88382655236028	5.98169389555269	13.9052225324185	6.09202581021984	4.42102448767787
gbgene9717	2.21576128316186	3.95562630864337	8.59282783763949	5.0432799020231	11.9633877911054	17.6975559503509	2.28450967883244	8.84204897535575
gbgene9718	12.5559806045838	14.5039631316923	26.7332421615451	15.9703863564065	13.1597265702159	40.4515564579448	12.9455548467172	8.10521156074277
gbgene9719	25.1119612091677	17.1410473374546	78.290209187382	59.67881217394	37.0865021524267	93.5442243089974	51.7822193868687	34.63135848681
gbgene9720	8.86304513264742	5.27416841152449	21.0046902697854	15.9703863564065	17.9450816866581	25.2822227862155	15.2300645255496	13.2630734630336
gbgene9721	0	0	6.68331054038627	1.68109330067437	2.39267755822108	2.52822227862155	2.28450967883244	4.42102448767787
gbgene9722	5.170109660711	6.59271051440561	10.5023451348927	15.1298397060693	16.7487429075475	24.0181116469047	9.13803871532976	11.0525612191947
gbgene9723	14.7717418877457	18.4595894403357	13.3666210807725	30.2596794121386	14.3560653493265	37.9233341793233	12.9455548467172	16.9472605360985
gbgene9724	67.2114255892429	80.4310682757485	114.571037835193	106.749424592822	86.1363920959588	142.844558742118	79.9578387591354	94.3151890704613
gbgene9725	45.0538127576244	61.9714788354127	87.8377956736481	69.7653719779861	50.2462287226426	125.147002791767	58.635748423366	64.8416924859421
gbgene9726	20.680438642844	35.6006367777903	76.3806918901288	105.068331292148	71.7803267466323	35.3951119007017	44.9286903503713	60.4206679982643
gbgene9727	22.1576128316186	19.7781315432168	63.0140708093562	46.230065768545	62.209616513748	117.562335955902	56.3512387445335	55.9996435105864
gbgene9728	73.8587094387285	34.2820946749092	117.435313781073	77.3302918310208	92.1180859915115	149.165114438672	98.233916189795	75.1574162905238
gbgene9729	44.3152256632371	27.6893841605036	95.475864862661	69.7653719779861	70.5839879675218	46.7721121544987	64.7277742335858	75.8942537051368
gbgene9730	0.738587094387285	0	0	0.840546650337183	0	0	0.76150322627748	2.21051224383894
gbgene9731	25.1119612091677	40.8748051893148	96.4306235112876	42.0273325168591	31.104808256874	161.806225831779	26.6526129197118	21.3682850237764
gbgene9732	21.4190257372313	35.6006367777903	103.113934051674	52.9544389712425	34.6938245942056	198.465448871792	55.5897355182561	24.3156346822283
gbgene9733	122.605457668289	170.091931271665	226.277799724506	351.348499840942	313.440760126961	329.933007360113	313.739329226322	339.682048136583
