Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gbgene3369	3.0336343728474	0.449839017667807	1.16269487314761	0.386893438731708	0.698835098772893	NA
gbgene3370	5.51643024665028	0.164155844111373	0.915451321854606	0.179316846447729	0.857688919686887	NA
gbgene3385	0.238889749967462	-1.51755889428283	3.51541714762203	-0.431686718974268	0.665969121355238	NA
gbgene3398	1.39912918580923	-1.81132789818111	2.05341385247012	-0.882105619382185	0.377719693686869	NA
gbgene3406	5.59435295316815	0.856481603922942	1.52564912232419	0.561388324084747	0.574532841856071	NA
gbgene3408	4.14903323132085	1.10318076517022	0.93754501620866	1.17666964902803	0.239327386486175	NA
gbgene3411	0.241749293129072	0.0283634455519641	3.5338115409304	0.00802630395634976	0.993596004752214	NA
gbgene3418	0.329666506731004	-1.7020136985305	3.50408602709579	-0.485722577975959	0.627163873460375	NA
gbgene3420	0.586810444027964	-2.70366315558169	3.44697053355076	-0.784359230595633	0.43282935362098	NA
gbgene3421	0.397491277826904	-1.11386734713813	2.80089622328738	-0.397682476729108	0.690864255914016	NA
gbgene3423	0.238889749967462	-1.51755889428283	3.51541714762203	-0.431686718974268	0.665969121355238	NA
gbgene3425	0.184621367862915	-1.29154900858572	3.52738701839648	-0.366148937400367	0.714253942372539	NA
gbgene3429	1.14621393122766	1.59040892690694	2.58582539108614	0.61504884760951	0.538522461764611	NA
gbgene3433	2.4297189542055	0.524411915171363	1.07275153304536	0.488847509434592	0.624949659808809	NA
gbgene3444	0.460289496129763	2.44659702075038	3.46262835282418	0.706572225331343	0.479832354288145	NA
gbgene3484	0.525200230567536	-2.58883461984374	3.45216658983905	-0.749915901354121	0.45330535685161	NA
gbgene3494	0.514287874593919	-2.52502536343131	3.45523286304027	-0.730782978606405	0.464911721955042	NA
gbgene3499	284.679342230842	-1.58928032941509	0.817735229136176	-1.94351456655957	NA	NA
gbgene3503	1961.69531685492	0.569197874299518	0.714808073728021	0.796294691148233	NA	NA
gbgene3511	2.81347863549057	1.09552884019111	0.941585492126975	1.16349375532156	0.244629230291605	NA
gbgene3515	0.380402006673727	2.17379482257362	3.47880022175281	0.624869116938926	0.53205696303488	NA
gbgene3518	0.873552738581196	0.833482025585954	2.55376577566585	0.326373715838775	0.744141621439248	NA
gbgene3521	1.0115774524274	-2.61634551487045	2.65231716914177	-0.986437649806807	0.323918397351761	NA
gbgene3523	4.37665778160908	-1.14475142309592	0.970238591935508	-1.1798658934111	0.238053556839895	NA
gbgene3549	0.725623416747092	2.0436729575333	2.68368215076656	0.761518258393435	0.446347577534295	NA
gbgene3550	2.3602649004529	0.267348961782712	2.16844501059429	0.1232906347528	0.901876956638364	NA
gbgene3551	1.84457896015002	3.57289423771977	2.45638053865607	1.45453612805228	0.145797724654016	NA
gbgene3568	3.605275373919	-0.623627724417115	1.48527496348485	-0.419873585530532	0.67457780512184	NA
gbgene3580	0.346536554537074	0.753702818605026	2.88775448073791	0.26099961878076	0.794092801238881	NA
gbgene3582	4.18141802769952	-1.20967007517883	1.49657969050976	-0.808289784265876	0.418923782007326	NA
gbgene3586	0.633591210057391	-2.8690306912008	2.36830459012141	-1.21142808368822	0.225731381540314	NA
gbgene3594	6.44709366097206	-0.371178330244123	0.846133226587758	-0.438675989289525	0.660896327343618	NA
gbgene3602	6.64593982874578	-1.76525576697038	1.14298032805238	-1.54443232630114	0.122483633836611	NA
gbgene3605	1.24245203203877	0.0141076271088986	2.11601502919847	0.00666707320800196	0.994680484630245	NA
gbgene3619	0.958948604903261	1.6638473552314	2.74566817138693	0.605989963598164	0.544521417830931	NA
gbgene3623	5.95522457430809	-0.814408062899196	0.704449329986074	-1.15609175597526	0.247643627751807	NA
gbgene3627	1.96969781368804	0.0979975743267387	1.57091502413971	0.0623824795236177	0.950258247097215	NA
gbgene3646	5.35535139652155	-0.707490816984182	1.30671224721763	-0.541428167135217	0.588212496982287	NA
gbgene3648	423.835829204558	6.36718001081605	1.64304255772433	3.87523742515521	NA	NA
gbgene3650	2.56679435405051	-0.753502926767883	1.72183560690181	-0.437616067264226	0.66166462195015	NA
gbgene3655	109.503097622329	1.55728765720158	0.712227466770868	2.18650323085978	NA	NA
gbgene3658	0.289661413976422	-1.7782802297871	3.49977277665191	-0.508113052838908	0.611374061837485	NA
gbgene3664	4.94594427172328	1.01848575540734	0.764204600335127	1.33273962883854	0.182617263579147	NA
gbgene3665	910.449373649541	0.75421067973294	0.850595791527933	0.886685176725534	NA	NA
gbgene3671	1.40478003063443	0.704265717516093	1.49732955433941	0.47034783723801	0.638106525341918	NA
gbgene3673	2.04546602200474	-0.382122607741702	1.485161892752	-0.257293571567224	0.796952154601119	NA
gbgene3677	0.488687610709561	-2.49245081298779	3.4568497825913	-0.721017970043065	0.470898458579539	NA
gbgene3689	0.396752464137979	-0.796219569401284	3.51541690748799	-0.226493639404562	0.820817505730134	NA
gbgene3690	0.474405534493708	-0.00242359329787875	2.24121571690144	-0.00108137439854716	0.99913718823111	NA
gbgene3699	4.35948606623093	0.772802132210719	0.885851317350075	0.872383567168439	0.382999162192728	NA
gbgene3701	3.6731696614212	1.52120274377718	2.18043470151047	0.697660307242123	0.485389656828004	NA
gbgene3703	0.631450856682069	2.83834317452656	3.44402160850759	0.824136285183329	0.409862124877922	NA
gbgene3708	0.184621367862915	-1.29154900858572	3.52738701839648	-0.366148937400367	0.714253942372539	NA
gbgene3710	0.461553419657287	-2.41848731088042	3.46065554557789	-0.69885236453851	0.484644299621253	NA
gbgene3711	0.329666506731004	-1.7020136985305	3.50408602709579	-0.485722577975959	0.627163873460375	NA
gbgene3712	5.34402481925995	0.732825846025838	0.682156558382707	1.07427809206036	0.282698061001275	NA
gbgene3713	3.55338471056917	-0.273039991482588	1.08218453049472	-0.252304467296133	0.800805735409972	NA
gbgene3724	5.72136912686592	0.758528573079594	0.867049539947974	0.874838793092616	0.381661626181102	NA
gbgene3735	0.211502774209683	0.0283634455519645	3.5338115409304	0.00802630395634987	0.993596004752214	NA
gbgene3736	0.345021115064902	1.99791120575254	2.81845279541922	0.708868074356154	0.478406348539861	NA
gbgene3739	1.19062719511127	0.57314166913051	2.63489932828416	0.217519380333874	0.827803605222676	NA
gbgene3742	1.94940895347825	-0.27652070783927	1.52241323728425	-0.181633147339509	0.855870633705576	NA
gbgene3743	4.21314201806901	-5.57057065173986	3.06413237963103	-1.81799281544443	0.0690652308851435	NA
gbgene3744	0.43474011420291	2.3410392130113	3.46853831179292	0.674935376971863	0.49971682306984	NA
gbgene3759	1.55675448476393	-0.0349934321834429	2.12780705179548	-0.0164457731982394	0.986878762946512	NA
gbgene3766	2.69190580910187	0.657244623804384	1.13388532011165	0.579639415156787	0.562157807175545	NA
gbgene3775	3.32430707155814	0.320342117803423	1.13892963421629	0.281265943197495	0.778506429711479	NA
gbgene3776	0.184621367862915	-1.29154900858572	3.52738701839648	-0.366148937400367	0.714253942372539	NA
gbgene3794	4.88842122294299	-2.7521593925561	1.74590974398754	-1.57634688851117	0.11494588124691	NA
gbgene3795	5.90658696927911	-0.0709680986739605	0.991438857524022	-0.0715809130693074	0.942935430268064	NA
gbgene3796	1.23868940277325	-0.839096229594437	1.66561497361182	-0.503775628154261	0.614419056071718	NA
gbgene3799	0.473588142511552	2.41405574746499	3.46440588269902	0.696816663290119	0.485917536533485	NA
gbgene3804	1.3704517799484	-2.39035608713189	2.61326707688035	-0.914700264767975	0.360349005331081	NA
gbgene3806	0.295241049450371	0.667877285306645	3.52079932713714	0.189694788952858	0.849548304482971	NA
gbgene3814	6.34937189474017	-0.0858748521933756	0.984140677498276	-0.0872587163165258	0.930465868412508	NA
gbgene3815	3.75384489932543	1.27101842177685	1.79452027610296	0.708277548435975	0.4787729166911	NA
gbgene3816	1.40131896256823	2.43955338172553	2.17964556496023	1.11924315629273	0.263036418873673	NA
gbgene3817	3.02644469378036	0.571909734310645	1.16410157610939	0.491288514720558	0.623222401968815	NA
gbgene3825	1.01415391654849	-1.69699094460124	1.71032867924983	-0.992201654097014	0.321099165785676	NA
gbgene3833	0.315725428341034	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene3834	0.19709794533946	0.0283634455519648	3.5338115409304	0.00802630395634997	0.993596004752213	NA
gbgene3853	0.342484082033432	-0.570209387495602	3.52738685762837	-0.161652070076312	0.871579850525374	NA
gbgene3891	0.576184807549477	1.62228098104673	2.73525530794254	0.593100386766825	0.55311397163783	NA
gbgene3919	2.40081429814412	0.715309657356833	2.03105371551761	0.352186479309603	0.724698416153956	NA
gbgene3922	2.33376855226227	-2.26631921837126	1.80687989341833	-1.25427219962238	0.209743085014999	NA
gbgene3923	0.4937616767725	1.46110294063305	2.62607524877908	0.556382739341664	0.57794923599119	NA
gbgene3933	0.512896970872883	1.28782708364886	2.69138012805384	0.478500628813107	0.63229392683657	NA
gbgene3935	1.35279123729354	-3.94634280924522	3.22562372644786	-1.22343557213074	0.221165224650373	NA
gbgene3937	2.91856050640568	-1.89116605669515	1.04621617396864	-1.80762456531458	0.0706649522681699	NA
gbgene3940	0.679279225068957	2.97704180249361	3.41853357041508	0.870853464262494	0.383834168665262	NA
gbgene3941	2.25796534664206	2.06272667605735	1.46438690539765	1.40859404605044	0.158955240409216	NA
gbgene3942	0.892872875059214	-0.399931072066689	2.64942174895981	-0.150950324244792	0.880014902264455	NA
gbgene3943	0.304066242846646	-1.82756650875714	3.49709444768182	-0.522595696541343	0.601255635923182	NA
gbgene3944	0.565023374536642	0.853887254579516	3.47227307499569	0.245915927732895	0.805747313832955	NA
gbgene3946	0.309645878320595	0.667877285306644	3.52079932713714	0.189694788952858	0.849548304482971	NA
gbgene3949	0.711638604638884	-3.00117077369459	2.43938231294681	-1.23029947284857	0.218584981656641	NA
gbgene3951	1.59396975367652	4.20791546751592	2.05098358215119	2.051657314147	0.0402029779030251	NA
gbgene3955	4.14882696543181	0.37659566707846	0.811654219340172	0.463985350047968	0.642658241703546	NA
gbgene3958	3.34947917809133	-2.83651923025549	1.5874420266455	-1.78684902040138	0.0739618939540934	NA
gbgene3965	5.45199878405627	-4.11448449560519	2.41855632355717	-1.70121508253886	0.0889026066833425	NA
gbgene3968	5.15246293981252	-1.94184280741015	0.870674143589325	-2.23027503654234	0.0257291893934077	NA
gbgene3971	5.54946129243377	-5.21012559775615	2.35323025402389	-2.21403136766881	0.0268266212108632	NA
gbgene3973	1.65496242221063	-4.22627701065016	3.00095104188384	-1.40831254881023	0.159038541442104	NA
gbgene3974	3.40041329290274	2.05071957781162	1.11596354504382	1.83762237298808	0.0661180697012787	NA
gbgene3976	1.1856728469717	-2.92133974755274	2.46320544360915	-1.18599110566771	0.235625812031487	NA
gbgene3977	0.920406371438094	-1.66086475010984	1.74391420732003	-0.952377555695353	0.340905537944062	NA
gbgene3978	2.5036683270576	1.32060803959609	1.28754669756982	1.0256777809214	0.305043490932556	NA
gbgene3979	2.57909927828525	4.10733907433872	2.35532825366261	1.74384995719882	0.0811852566546944	NA
gbgene3980	1.65221988782688	1.70248739370716	2.28609036941413	0.744715701743438	0.456443604931171	NA
gbgene3981	0.540210349438273	0.217279581335011	2.82786061017497	0.0768353222762161	0.938754550672243	NA
gbgene3982	4.15129173084323	1.18393630548697	1.26588287218952	0.935265285199087	0.349651600951478	NA
gbgene3983	0.184115798451905	1.36286356706661	3.52195622928728	0.386962096727251	0.698784268622402	NA
gbgene3984	0.289155844565412	0.641528505935695	3.52195607661356	0.182151194387563	0.855464073380103	NA
gbgene3986	0.751390912687961	-2.14373088928273	3.44031614990099	-0.62312031681868	0.533205459624126	NA
gbgene3988	0.398661175104068	1.06397045632805	2.7760246213917	0.383271260683075	0.701518645940874	NA
gbgene3989	1.85173087719333	-1.95139689701154	3.35427727902009	-0.581763740647468	0.560725830618995	NA
gbgene3990	2.86001294247275	-2.02234988976152	3.31210781342323	-0.610593013175896	0.541469049292313	NA
gbgene3999	1.71251063129725	4.3399994065133	1.69919827289878	2.55414537298781	0.0106448802630447	NA
gbgene4000	14.0454269959222	-3.39460024651127	2.04682691838127	-1.65846961266069	NA	NA
gbgene4009	0.341978512622422	1.98532808206455	3.49182251868095	0.568565003359483	0.569651380415387	NA
gbgene4011	0.197350730044965	-1.34557634801631	3.5248680191805	-0.381738079466916	0.702655651899579	NA
gbgene4012	1.38143031224488	0.691318533461216	1.43418861905574	0.482027624732076	0.629786322306317	NA
gbgene4013	0.298877218395229	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene4015	2.57331843649054	-0.771529336601187	1.75227562306712	-0.440301358099549	0.659718857234637	NA
gbgene4016	0.36924273572583	-2.10318987272956	3.47917699073328	-0.604507870203604	0.545506038329995	NA
gbgene4019	0.36924273572583	-2.10318987272956	3.47917699073328	-0.604507870203604	0.545506038329995	NA
gbgene4023	20.1402163871728	1.16245209458101	1.2519077251733	0.928544549415648	NA	NA
gbgene4026	2.16316422094905	-1.7295541086873	1.76519465937153	-0.979809280242831	0.327180270345484	NA
gbgene4029	6.48712590782113	0.29388928951568	1.03300753706944	0.284498688508527	0.776028238950239	NA
gbgene4032	1.11655853436827	2.7678053226274	2.09680672506581	1.32000975079882	0.186831762468876	NA
gbgene4035	0.262902760284024	0.028363445551965	3.5338115409304	0.00802630395635001	0.993596004752213	NA
gbgene4037	0.814861644543958	-3.22041735205202	3.31658880019168	-0.971002902701083	0.331546833116571	NA
gbgene4051	6.46778590805319	-2.11601074558138	0.969097278621013	-2.18348641799137	0.0290000080931698	NA
gbgene4053	4.31392453420358	-2.28661737005804	1.46729497859275	-1.55838969220155	0.119140898625178	NA
gbgene4061	1.17128566876047	0.95991451982781	2.69188152783198	0.356596124273314	0.72139417936439	NA
gbgene4070	3.44324084102233	0.0863153576664949	1.04515206515514	0.0825864106709512	0.934180407072886	NA
gbgene4071	1.38638482365753	0.930572767092966	2.56225345964425	0.363185290506806	0.716466475004424	NA
gbgene4072	0.472134576733634	0.9713305614678	2.79515050677782	0.347505638466505	0.728211483258305	NA
gbgene4073	4.65668337297337	1.06459489346039	1.22544835881645	0.868739091126276	0.384989854771211	NA
gbgene4074	1.23281970803217	-0.624562975122629	2.02449218699293	-0.308503524555618	0.757699218741302	NA
gbgene4081	4.72275699144046	-0.278229512045433	0.928481555628154	-0.299660785245432	0.764435913531518	NA
gbgene4082	1.47065776900771	0.598367783299835	1.39971289445701	0.427493227839384	0.669020116671712	NA
gbgene4083	0.200140547781939	0.028363445551965	3.5338115409304	0.00802630395635001	0.993596004752213	NA
gbgene4084	1.90951310678314	-0.0803141088721379	1.34489586237129	-0.0597177157869531	0.952380461758364	NA
gbgene4087	1.16997824463548	1.29673165186111	1.74314591565175	0.743903100834951	0.456935099305803	NA
gbgene4088	0.515865976122974	1.48525202373531	2.75150479707802	0.539796269049787	0.58933754035742	NA
gbgene4089	2.47257934549079	-0.401535829394163	1.31434190341715	-0.305503330868637	0.759982833491453	NA
gbgene4090	0.768829191961923	2.1940255578822	2.58242303422431	0.849599592632669	0.395547738519548	NA
gbgene4092	3.65929359320877	0.636102185562457	1.35826035817098	0.468321247642849	0.639554876005233	NA
gbgene4093	0.491669906525542	1.42979301395544	2.20671632943078	0.647927871329188	0.51703160301923	NA
gbgene4099	1.79355414982816	0.513438578204062	2.01421257334007	0.254907840910084	0.798794280109461	NA
gbgene4100	0.39419589067892	-0.0632189967287458	3.5106159439973	-0.0180079500968604	0.985632511180088	NA
gbgene4101	0.184115798451905	1.36286356706661	3.52195622928728	0.386962096727251	0.698784268622402	NA
gbgene4102	0.276679267088867	-0.570209387495603	3.52738685762837	-0.161652070076312	0.871579850525374	NA
gbgene4105	0.315120138340522	-1.86694207834046	3.49501429057021	-0.534172945552069	0.593221885209223	NA
gbgene4106	1.22178689740493	-2.22902573946704	2.62713064624587	-0.848463985851747	0.39617962106975	NA
gbgene4107	1.89965139889343	-2.91728179181502	2.5240065725716	-1.15581386495469	0.247757300560538	NA
gbgene4109	0.448315827592844	2.34286345344674	3.4684325862979	0.675481905775613	0.499369643444609	NA
gbgene4110	1.35644595136378	2.37433538362865	2.03478673068058	1.16687186319251	0.243262120214376	NA
gbgene4111	3.83274367696853	0.261852835458226	1.32413940630967	0.197753223120216	0.843238145866935	NA
gbgene4112	0.200140547781939	0.028363445551965	3.5338115409304	0.00802630395635001	0.993596004752213	NA
gbgene4113	1.2990687341917	3.91882351817686	3.22461204652718	1.21528526893563	0.224257308367202	NA
gbgene4114	6.0958244740664	0.329975876054948	1.21793151270861	0.27093138867973	0.786443802899491	NA
gbgene4116	1.10642827784919	-2.73457930296971	2.47089269428974	-1.10671714287284	0.26841624124299	NA
gbgene4117	0.184621367862915	-1.29154900858572	3.52738701839648	-0.366148937400367	0.714253942372539	NA
gbgene4122	0.691938703261849	-1.8876970741569	2.62662173053974	-0.718678693703261	0.472338914034997	NA
gbgene4123	1.08096955348509	-2.68272680774946	3.41469571826679	-0.785641541469802	0.432077520100079	NA
gbgene4124	0.908130123770936	1.70219682534819	2.69166618825857	0.632395217792391	0.527128658053595	NA
gbgene4125	4.19423722257979	0.43264999802409	1.10729174113668	0.390728099877236	0.695998226046911	NA
gbgene4127	2.44408358867721	0.452144200426459	1.55354006169644	0.29104122357342	0.771019791621274	NA
gbgene4132	1.99744441610629	1.07918418826197	2.1740495657211	0.496393552970364	0.619616772782284	NA
gbgene4133	1.28995670219593	-1.70891092238481	1.97199501720607	-0.866589878510949	0.386166761194055	NA
gbgene4134	0.816425866046886	-2.2948480226096	1.93970640804288	-1.18309039610023	0.236773323639647	NA
gbgene4137	0.33355440764952	1.95601254103936	3.49399881023915	0.559820608784204	0.575601805081081	NA
gbgene4138	3.89315085798056	0.105373293935332	1.36800102281783	0.0770272040574081	0.938601903545629	NA
gbgene4139	5.19166768596635	-1.64122391728985	1.23261352023996	-1.33149920095825	0.183024807738393	NA
gbgene4141	1.71174406937991	-1.02393349182591	1.39786803649476	-0.732496534074482	0.463865557415346	NA
gbgene4142	1.47407177028292	-3.15512109088841	1.97191785420284	-1.60002663608109	0.109592674532335	NA
gbgene4143	1.77399196627422	-3.51082048800061	1.95368195436784	-1.79702764830861	0.0723312305737706	NA
gbgene4144	1.14913497522037	-2.81900418549631	1.92357914617195	-1.46549945246927	0.142784701637959	NA
gbgene4145	3.37758322103062	-1.06571445517542	1.10113542781493	-0.967832319490619	0.333128119873651	NA
gbgene4146	1.21970899536026	2.99897269491531	2.4872510295381	1.20573784443151	0.227918588074027	NA
gbgene4147	0.939054882993355	-2.50197796701527	2.56827406611224	-0.974186516940801	0.32996393804444	NA
gbgene4148	0.259933755033934	0.0283634455519652	3.5338115409304	0.00802630395635007	0.993596004752213	NA
gbgene4154	0.972971273688756	0.42380393472209	2.14075532517939	0.197969347424875	0.843069046277481	NA
gbgene4158	0.36873716631482	0.0429558846939516	3.51550945467499	0.0122189643486318	0.990250919592468	NA
gbgene4160	0.285301505005296	1.78569014479052	3.50540546492119	0.509410441291324	0.610464559127208	NA
gbgene4180	0.723508755908021	3.04483441319609	3.43602390404487	0.886150532774738	0.375536415701683	NA
gbgene4181	0.787543505580434	1.1466810010674	2.15125859949006	0.533027968529311	0.594014219773876	NA
gbgene4184	4.00673331675672	0.569941474945916	1.36926176300015	0.41623996984852	0.677234414571813	NA
gbgene4188	2.97877467007952	0.793180811947434	1.54336706053677	0.513928819804909	0.607301757241137	NA
gbgene4194	3401.43045247396	-7.71858940319541	1.44434298725073	-5.34401417899189	NA	NA
gbgene4208	6.32822840430852	-2.09435470993384	1.09872018421555	-1.9061766044001	0.056627296546505	NA
gbgene4222	0.334059977060529	-0.570209387495603	3.52738685762837	-0.161652070076312	0.871579850525374	NA
gbgene4223	2.44251017299004	-1.78672149332824	1.18018398714995	-1.51393470237046	0.130042401571367	NA
gbgene4224	6.62140405531277	-0.328511914743286	2.31123950871423	-0.142136681856067	0.886972044373787	NA
gbgene4225	0.720601624352186	0.4880833520154	2.76131861451923	0.176757346815764	0.859698993737077	NA
gbgene4232	0.952452892796793	0.0547549621128602	2.07087772487326	0.0264404611895718	0.978906022057888	NA
gbgene4233	1.11269632598601	-2.70383129326242	1.53474596141337	-1.76174517558099	0.0781123614173572	NA
gbgene4234	76.5750481321765	-4.77708675226845	1.68538098164075	-2.83442545294291	NA	NA
gbgene4235	2.87921215740952	-1.67609920462629	1.42017056448702	-1.18020979066815	0.237916785984608	NA
gbgene4237	1.74039043288097	-3.48680071445244	3.34680935483707	-1.04182830414677	0.29749128902702	NA
gbgene4239	2.00169748312245	-1.53433935283675	1.37162974894194	-1.11862501817297	0.263300145703735	NA
gbgene4241	2.29326129769084	1.29519558110923	1.24197223211604	1.0428538960992	0.297015965155684	NA
gbgene4245	4.44636904024611	-2.12657896375746	1.68929302415754	-1.25885736420299	0.208081856115393	NA
gbgene4250	346.181405826378	0.18799027591069	0.912106401703904	0.206105642455207	NA	NA
gbgene4263	4.45245455166026	0.543316211618134	1.03707435568577	0.523893208466103	0.600352818789233	NA
gbgene4311	1.55128972701719	0.122335312389824	1.34398250836756	0.0910244825570064	0.927473137539338	NA
gbgene4312	0.298877218395229	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene4321	0.276932051794372	-1.73198331845656	3.50236619413229	-0.494518055067528	0.620940358467875	NA
gbgene4341	0.739217005743821	1.21760443984708	2.08088762168112	0.585137047844706	0.558455569669394	NA
gbgene4357	3123.83394586173	-6.87091547609239	1.53746063247438	-4.46900254287121	NA	NA
gbgene4363	0.461047850246277	-0.397479588403844	3.49040331226595	-0.113877839562845	0.909334632739138	NA
gbgene4365	0.190201003336864	1.38921236359875	3.52079947673596	0.394572986271474	0.693158053069017	NA
gbgene4366	1.30530982660321	-1.60266375043905	1.41029939135769	-1.1363996611359	0.255789337557226	NA
gbgene4367	1.79587301340668	3.57842761500768	2.08474410136647	1.71648290678082	0.0860736938581378	NA
gbgene4368	0.285301505005296	1.78569014479052	3.50540546492119	0.509410441291324	0.610464559127208	NA
gbgene4369	3.66985069766499	0.0862669663021589	1.00175306926983	0.0861159989906873	0.931374205515586	NA
gbgene4371	6.10489962054593	-0.736567553637628	1.05305654612022	-0.699456792089054	0.484266606548085	NA
gbgene4396	2.7254723952622	0.896634151988993	1.73672024214448	0.516280129770261	0.605658772136505	NA
gbgene4412	2.33303329708839	-3.22907750209656	3.32666121533762	-0.970666170395967	0.331714543245526	NA
gbgene4413	1.78237649868475	-2.34467758720309	3.38073451127288	-0.693540879765886	0.487970180575388	NA
gbgene4433	3.21544542756694	0.584223907334283	1.80516243061537	0.323640630574792	0.746210123373623	NA
gbgene4434	5.02668826881757	1.17086672278268	0.972910075729931	1.20346859590721	0.228795036879031	NA
gbgene4435	1.20003889110895	-3.77889186265725	3.41376386687054	-1.10695760164614	0.268312259761817	NA
gbgene4438	1.8614458331488	3.6107142300675	1.83643930200307	1.96614950797947	0.0492813429847065	NA
gbgene4450	0.45604188507573	1.25838730672191	2.18083230799622	0.577021581213703	0.563924876828467	NA
gbgene4462	0.771954600236774	-0.0297958300571479	2.70082863693781	-0.0110321068318242	0.991197830834281	NA
gbgene4467	2.60180632305065	-0.431749419749007	1.85537586222255	-0.232701863024032	0.815992922442411	NA
gbgene4473	1.79626141484622	-1.36488148663004	1.74883778514259	-0.78045059308846	0.435125698158429	NA
gbgene4480	2.91768407569464	0.385369424180191	1.32933226697837	0.289896990957838	0.771895043698246	NA
gbgene4482	3.81741807401976	-0.630316008739048	1.44113804676774	-0.437373789521936	0.661840289362135	NA
gbgene4490	2.49847235121304	0.146793164665822	2.58438941991387	0.0567999402623752	0.95470456152664	NA
gbgene4494	3.58984713368352	3.17261276131499	2.42704031422192	1.30719409262557	0.191146801311353	NA
gbgene4495	1.35125085827875	2.27661211251776	2.65300185969655	0.858126843822927	0.390822426066604	NA
gbgene4498	0.403917264508736	1.01740491260449	3.50704308280175	0.290103340216651	0.771737180509801	NA
gbgene4500	0.238889749967462	-1.51755889428283	3.51541714762203	-0.431686718974268	0.665969121355238	NA
gbgene4501	0.360941383407298	0.753551257802208	2.86267871704472	0.26323291304591	0.792371064127328	NA
gbgene4508	2.04489395357002	1.17588754514333	1.60353791551057	0.733308226621461	0.463370458626133	NA
gbgene4510	5.56469164639171	0.0248767703097009	1.15014554940767	0.0216292366844462	0.982743711481992	NA
gbgene4513	10.7394203189928	-2.82786313985864	1.36137793250556	-2.07720653636135	NA	NA
gbgene4516	0.631450856682069	2.83834317452656	3.44402160850759	0.824136285183329	0.409862124877922	NA
gbgene4517	4.09296613903369	1.51783165109517	0.903436861356512	1.68006389380232	0.0929448849264602	NA
gbgene4519	0.184621367862915	-1.29154900858572	3.52738701839648	-0.366148937400367	0.714253942372539	NA
gbgene4521	0.424625468879177	-1.2019790265137	2.78722027017437	-0.431246514448786	0.666289135875207	NA
gbgene4522	1.30105714957682	0.386512766152821	3.3461459715197	0.115509834132335	0.908041026142444	NA
gbgene4529	0.241496508423567	1.47786767969613	3.51703580235712	0.420202625945878	0.674337436606875	NA
gbgene4531	6.14133561150274	-0.760152543027424	0.82406351235659	-0.922444121877938	0.356296964277882	NA
gbgene4544	0.794689004749395	0.366911269157793	2.16070753439771	0.169810704742171	0.865159008033892	NA
gbgene4545	0.845235523787334	-2.34164865389104	1.94963694397917	-1.20106908166798	0.229724405236045	NA
gbgene4558	1.44763895425647	-2.49439499059295	2.70073154275299	-0.923599754772475	0.355694741570133	NA
gbgene4560	4.02498196259278	-0.750134179896581	0.857708530263057	-0.874579362836134	0.381802820708498	NA
gbgene4562	15.1655807864003	-6.06879397661292	2.67145350247785	-2.2717198599878	NA	NA
gbgene4600	1.36996479903411	-1.37391407553706	1.40783944332273	-0.975902530685169	0.329112767920554	NA
gbgene4602	1.19492414285537	-1.98171694254356	1.50468044419783	-1.31703508886902	0.187826863139266	NA
gbgene4604	0.187411185599889	0.0283634455519642	3.5338115409304	0.0080263039563498	0.993596004752214	NA
gbgene4605	1.2050387881791	-0.0284106651002037	1.33584774260632	-0.0212678916870967	0.983031956764997	NA
gbgene4622	5.76767890701875	-0.914748065376267	0.908688856198114	-1.00666807910851	0.31409430672905	NA
gbgene4627	2.64344921921642	0.485195861635128	0.95723354441912	0.506873024314625	0.612243914348296	NA
gbgene4650	1.11729399789268	1.27213708890196	1.70584947878934	0.745749906260668	0.455818505648583	NA
gbgene4651	6.00521146840978	0.249745361426179	0.949280539343822	0.263089098612316	0.792481906109388	NA
gbgene4674	0.421835651142203	-2.28559863567029	2.66979617353178	-0.856094805412339	0.39194534170495	NA
gbgene4679	2.96832037024702	-0.850852603103397	1.27747558434101	-0.666042164353626	0.505384150173271	NA
gbgene4680	3.35256446652781	0.106293691790845	1.75586138785327	0.0605364936698113	0.951728351388241	NA
gbgene4684	1.14461636439534	-2.78767870755736	2.39743142514164	-1.16277724498112	0.244919891756209	NA
gbgene4685	0.276932051794372	-1.73198331845656	3.50236619413229	-0.494518055067528	0.620940358467875	NA
gbgene4687	0.298877218395229	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene4694	0.765504704115455	2.25371076589795	1.91701157248848	1.17563753826087	0.239739748360364	NA
gbgene4704	0.372032553462804	-1.01064365578863	3.5023660035011	-0.288560263198749	0.772917907801172	NA
gbgene4707	4.9569550296584	-0.317951134949787	1.34525792513608	-0.236349572084941	0.813161423357654	NA
gbgene4713	0.465164037538649	2.39061474725504	3.46571057182794	0.689790649769735	0.490325849536441	NA
gbgene4731	0.295241049450371	0.667877285306645	3.52079932713714	0.189694788952858	0.849548304482971	NA
gbgene4733	2.59230515925042	-0.657428113881514	1.15894370420943	-0.56726492537442	0.570534203149586	NA
gbgene4736	3.65051915147088	-0.656801196867952	1.64645359314578	-0.398918742442683	0.689953078614114	NA
